ImageNumber	ObjectNumber	Metadata_ChannelNumber	Metadata_FileLocation	Metadata_Frame	Metadata_Plate	Metadata_Series	Metadata_Site	Metadata_Well	Metadata_Well	AreaShape_Area	AreaShape_Center_X	AreaShape_Center_Y	AreaShape_Center_Z	AreaShape_Perimeter	AreaShape_Solidity	Children_SG_Count	Intensity_IntegratedIntensity_Caprin1	Intensity_IntegratedIntensity_GFP	Intensity_MeanIntensity_Caprin1	Intensity_MeanIntensity_GFP	Intensity_MedianIntensity_Caprin1	Intensity_MedianIntensity_GFP	Intensity_StdIntensity_Caprin1	Intensity_StdIntensity_GFP	Location_Center_X	Location_Center_Y	Mean_SG_Distance_Centroid_Cytoplasm_Norm	Mean_SG_Distance_Minimum_Cytoplasm_Norm	Mean_SG_Location_Center_X	Mean_SG_Location_Center_Y	Mean_SG_Location_Center_Z	Mean_SG_Number_Object_Number	Number_Object_Number	Parent_cell	Parent_nuclei
331	7			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	37	B03	B03	345	287.0	455.0	1.0	573.041999999998	0.065359477124183	0	1.2242771161254495	0.5492332340218127	0.003548629322102752	0.0015919803884690224	0.0035553521011024714	0.0016021972987800837	0.0006452841105647393	0.00010047516081042543	240.15652173913043	471.2550724637681							7	7	7
331	8			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	37	B03	B03	340	289.0	455.0	1.0	548.7359999999978	0.06524659374400307	0	1.075898377923295	0.5330739298369735	0.003164406993892044	0.0015678644995205104	0.003128099488094449	0.0015564202331006527	0.0004309854111453708	0.00010765533041816228	298.4264705882353	488.2970588235294							8	8	8
331	9			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	37	B03	B03	970	111.0	510.0	1.0	771.2259999999972	0.11068005476951163	1	4.954329817555845	2.3001907479483634	0.00510755651294417	0.0023713306679880035	0.004180971998721361	0.002075226977467537	0.002938800611338551	0.0008286617426697413	108.92061855670103	539.1505154639175	29.353529225084674	7.217340230306442	108.5	509.8	0.0	17.0	9	9	9
331	10			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	37	B03	B03	480	643.0	603.0	1.0	802.365999999997	0.042778842297580326	0	2.041443540947512	0.7389944302849472	0.004253007376973983	0.0015395717297603066	0.004165713209658861	0.0015259021893143654	0.0007020658935059935	7.273686625369511e-05	705.6604166666667	573.3020833333334							10	10	10
331	11			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	37	B03	B03	666	563.0	557.0	1.0	1092.6699999999953	0.03232931239533021	0	2.277561626629904	0.9775844966061413	0.003419762202147003	0.0014678445894987107	0.0032959487289190292	0.0014648661017417908	0.000652083269619183	6.967675711104064e-05	506.7837837837838	606.8603603603603							11	11	11
331	12			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	37	B03	B03	456	314.0	607.0	1.0	749.0919999999971	0.04757929883138564	0	1.6612497267778963	0.7377431904897094	0.003643091506091878	0.0016178578738809417	0.003570611122995615	0.0016174563206732273	0.00047074197168023356	8.484943753883473e-05	261.18859649122805	616.1271929824561							12	12	12
331	13			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	37	B03	B03	510	925.0	671.0	1.0	836.5819999999966	0.042339462869951425	0	1.8867017810698599	0.769039444392547	0.003699415256999725	0.0015079204792010725	0.003616388188675046	0.0015106431674212217	0.0006236032188674974	7.509110541926477e-05	929.0098039215686	607.6196078431373							13	13	13
331	14			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	37	B03	B03	11997	1094.0	604.0	1.0	2466.7940000000076	0.38571221888211943	2	57.59214263712056	28.905439868103713	0.004800545356099071	0.002409389002926041	0.004364080261439085	0.0022278171963989735	0.001580201131947177	0.0005122278037801677	1154.7509377344336	625.7137617737768	53.75671728164405	6.337885834596895	1153.5833333333335	590.6333333333334	0.0	23.0	14	14	14
331	15			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	37	B03	B03	517	244.0	715.0	1.0	850.9959999999963	0.03993048851129561	0	1.506248569348827	0.8508888378273696	0.0029134401728217155	0.0016458198023740224	0.002777141984552145	0.001632715342566371	0.0004440242820705035	0.00012207345248476544	227.5377176015474	773.3326885880077							15	15	15
331	16			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	37	B03	B03	518	707.0	794.0	1.0	853.4099999999966	0.04381846635367762	0	1.4882276642601937	0.7257953763473779	0.0028730263788806828	0.0014011493751879883	0.0028381780721247196	0.0014038300141692162	0.0003800407892912928	4.391791940404702e-05	767.4478764478764	788.6891891891892							16	16	16
331	17			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	37	B03	B03	4593	986.0	780.0	1.0	1299.8919999999946	0.2680400338478597	1	22.238804059568793	10.926054798066616	0.0048418907162135405	0.0023788492919805393	0.004577706567943096	0.00221255817450583	0.0020952462248388522	0.0005826632591685678	1013.7008491182233	788.0901371652515	39.68868673167283	8.466597032227492	983.4	762.4571428571429	0.0	26.0	17	17	17
331	18			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	37	B03	B03	312	706.0	792.0	1.0	538.3039999999987	0.08073489455298227	0	0.9309224088210613	0.4355382618959993	0.002983725669298273	0.0013959559676153825	0.002944991225376725	0.0014038300141692162	0.0004394193008105884	4.409912048428248e-05	681.224358974359	818.775641025641							18	18	18
331	19			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	37	B03	B03	558	134.0	946.0	1.0	878.7859999999966	0.04194069675673643	0	2.1200732665602118	0.9301136794965714	0.0037994144562010965	0.0016668703933630312	0.003616388188675046	0.001632715342566371	0.0009090205067972167	0.00016515681972996472	117.77240143369175	889.0125448028674							19	19	19
331	20			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	37	B03	B03	10964	917.0	851.0	1.0	1652.2039999999947	0.44333023331042004	0	68.32474345900118	28.857068811776116	0.006231735083819882	0.0026319836566742172	0.006912337150424719	0.0024414435029029846	0.0023401697067833667	0.0005979675064444574	889.6759394381612	908.7830171470266							20	20	20
331	21			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	37	B03	B03	565	632.0	911.0	1.0	942.1679999999965	0.038615316269692106	0	1.7335927372332662	0.7909819178748876	0.0030683057296164006	0.001399967996238739	0.0030518043786287308	0.0014038300141692162	0.0004118941842286492	4.541466792178281e-05	675.2902654867256	951.5504424778761							21	21	21
332	1			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	38	B03	B03	354	500.0	90.0	1.0	570.2899999999976	0.06301735647530039	0	1.2483405941165984	0.5517509726341814	0.003526385859086436	0.0015586185667632241	0.0036011291667819023	0.0015564202331006527	0.0005667038436906281	8.228294316228233e-05	464.44350282485874	79.41242937853107							1	1	1
332	2			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	38	B03	B03	1057	1034.0	164.0	1.0	1046.313999999996	0.07396004618129658	0	5.263691247673705	2.069718470564112	0.0049798403478464575	0.0019581064054532754	0.005233844742178917	0.001983672846108675	0.0013242501055379043	0.0003387697337626106	1031.0179754020814	128.48817407757804							2	2	2
332	3			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	38	B03	B03	438	626.0	90.0	1.0	711.9199999999973	0.05492851768246802	0	1.7213702832814306	0.7166857402771711	0.003930069139911942	0.0016362688134181989	0.0038910505827516317	0.001632715342566371	0.0005445096754807004	8.209547837629607e-05	607.0	104.15753424657534							3	3	3
332	4			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	38	B03	B03	416	905.0	71.0	1.0	679.9839999999973	0.04995796805572235	0	1.2544441898353398	0.649011978181079	0.003015490840950336	0.0015601249475506707	0.002990768291056156	0.001541161211207509	0.00023056158354209703	7.969123834685356e-05	885.4783653846154	122.21875							4	4	4
332	5			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	38	B03	B03	242	514.0	122.0	1.0	377.1059999999988	0.09368950832365466	0	0.711360341636464	0.3619897763710469	0.0029395055439523305	0.0014958255221944087	0.0028839551378041506	0.001495384145528078	0.0003355346782461464	5.963920495310848e-05	487.76446280991735	131.6694214876033							5	5	5
332	6			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	38	B03	B03	809	825.0	236.0	1.0	818.9199999999969	0.08545473750924261	0	4.244968394516036	1.7247577661182731	0.005247179721280638	0.0021319626280819196	0.004661631304770708	0.0019226367585361004	0.0022416651721753815	0.0006582100601066887	790.5784919653894	219.7132262051916							6	6	6
332	7			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	38	B03	B03	5158	259.0	257.0	1.0	1807.6239999999939	0.2555932707316469	7	25.769848603988066	12.81771576940082	0.004996093176422657	0.002485016628422028	0.004272526130080223	0.002166781108826399	0.002088071662911212	0.0008447127092851013	329.8507173322993	227.25533152384645	77.39528259591054	9.082764462592067	308.57656608097784	233.5585179526356	0.0	9.142857142857142	7	7	7
332	8			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	38	B03	B03	5209	653.0	304.0	1.0	1414.0079999999957	0.32756885926298573	5	26.249088800046593	12.63285269960761	0.005039180034564521	0.002425197293071148	0.004577706567943096	0.0022278171963989735	0.0018025977772529972	0.000703117110556337	603.4732194279133	279.7287387214437	56.8726848782653	8.292563665983328	568.2547008547008	270.2762393162393	0.0	13.8	8	8	8
332	9			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	38	B03	B03	8367	999.0	294.0	1.0	1641.4719999999945	0.474077851436342	4	39.66846793703735	20.896177667891607	0.004741062260910403	0.0024974516156198883	0.0041962312534451485	0.0022278171963989735	0.0023503685026936352	0.0011106403457390565	948.2370025098602	280.77184175929244	47.736549170783775	7.398446610695577	953.6836161387632	277.2315045248869	0.0	15.25	9	9	9
332	10			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	38	B03	B03	2813	1035.0	278.0	1.0	1332.8419999999956	0.17028875839941884	0	15.518196692690253	5.806118866428733	0.005516600317344562	0.002064030880351487	0.0056916153989732265	0.002075226977467537	0.0010209639705181259	0.00020355707324409435	1051.962673302524	274.22715961606826							10	10	10
332	11			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	38	B03	B03	526	1303.0	329.0	1.0	849.2439999999962	0.04007161086352036	0	1.7603418047074229	0.8348516058176756	0.0033466574233981423	0.0015871703532655428	0.003356984816491604	0.00158693827688694	0.0003824589069254236	7.355942626683404e-05	1240.9733840304182	308.138783269962							11	11	11
332	12			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	38	B03	B03	10322	691.0	400.0	1.0	2107.3179999999966	0.46035144054946037	3	50.66654543788172	25.938826633850113	0.0049085976979153	0.0025129651844458547	0.004440375603735447	0.002243076218292117	0.0023906505981380775	0.0011095305516254565	704.7595427242783	368.1510366208099	77.32253009965703	11.278103706416097	718.9537684537685	372.57609057609056	0.0	22.666666666666668	12	12	12
332	13			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	38	B03	B03	718	403.0	455.0	1.0	904.887999999997	0.05971638873872002	0	3.7021286983508617	1.3813687339425087	0.005156168103552732	0.0019239118857138004	0.004562447778880596	0.0017700465396046638	0.001690463863697449	0.0004173912918902919	383.5891364902507	402.82033426183847							13	13	13
332	14			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	38	B03	B03	12021	1005.0	380.0	1.0	1526.1859999999954	0.5183699870633893	2	50.18024038639851	27.634210746036842	0.0041743815311869655	0.0022988279465965262	0.004013122990727425	0.002197299152612686	0.0009668942944312271	0.0004935318991719039	949.6704933033858	402.32326761500707	76.37354097259319	11.031394250118455	955.6508695652174	431.49869565217386	0.0	25.0	14	14	14
332	15			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	38	B03	B03	582	329.0	419.0	1.0	958.8999999999962	0.0387186907494262	0	2.1022659779991955	0.9258869304321706	0.0036121408556687206	0.0015908710144882656	0.0035553521011024714	0.00158693827688694	0.00046637373462642037	7.923606482603084e-05	273.2113402061856	409.01374570446734							15	15	15
332	16			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	38	B03	B03	10992	753.0	518.0	1.0	2355.814000000007	0.4110926192568769	5	51.013459485257044	26.150972807314247	0.00464096247136618	0.0023790914126013687	0.004318303428590298	0.00221255817450583	0.0015146739758688898	0.0007354206208849003	794.0808770014556	493.88318777292574	55.01724600644828	9.799478269955102	814.2042957042958	501.2341358641359	0.0	30.2	16	16	16
332	17			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	38	B03	B03	5009	1317.0	546.0	1.0	1496.2679999999946	0.2624436759928744	4	28.2288553356193	12.67109182733111	0.005635626938634318	0.002529664968522881	0.0049134050495922565	0.00221255817450583	0.002381038326984453	0.0009062771400815558	1317.8291076063088	501.90237572369733	75.50339210276036	7.959738369103076	1326.1009781504065	477.29631605691054	0.0	29.0	17	17	17
332	18			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	38	B03	B03	635	487.0	413.0	1.0	1058.8679999999956	0.03495252511352689	0	1.8865033946931362	0.8881208512466401	0.0029708714877057264	0.0013986155137742365	0.0029678797582164407	0.0014038300141692162	0.0003248790437900242	4.447636470262616e-05	519.2645669291338	484.2015748031496							18	18	18
332	19			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	38	B03	B03	512	70.0	437.0	1.0	861.0919999999967	0.039395221790482056	0	1.671335929306224	0.7540703439153731	0.0032643279869262187	0.001472793640459713	0.0032959487289190292	0.0014648661017417908	0.00038475190797956465	4.841229753461806e-05	103.703125	486.796875							19	19	19
332	20			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	38	B03	B03	766	1183.0	508.0	1.0	953.3839999999961	0.053709157200953574	0	3.4476387065369636	1.4543373766355217	0.004500833820544339	0.0018986127632317515	0.003875791560858488	0.0016937514301389456	0.0015085736762425767	0.00045075379037629845	1127.7506527415144	511.46605744125327							20	20	20
332	21			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	38	B03	B03	1840	930.0	493.0	1.0	1152.211999999996	0.11532434973362585	0	8.691813707817346	4.105516136391088	0.004723811797726818	0.0022312587697777653	0.0045166704803705215	0.002197299152612686	0.0011361733710087162	0.0004030650729201353	949.0847826086956	510.0728260869565							21	21	21
332	22			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	38	B03	B03	576	620.0	611.0	1.0	939.2819999999961	0.03708592215819464	0	1.8582284292206168	0.8117036696057767	0.0032260910229524598	0.001409207759732251	0.0032349126413464546	0.0014038300141692162	0.0003641990041002988	5.20009017188849e-05	687.5659722222222	601.2222222222222							22	22	22
332	23			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	38	B03	B03	2170	1097.0	663.0	1.0	1047.8559999999966	0.2116866647156375	0	11.271214099833742	4.683314258465543	0.005194107880107715	0.002158209335698407	0.00509651331230998	0.002121004043146968	0.000826435635773304	0.0002039273114466611	1087.0608294930876	640.694470046083							23	23	23
332	24			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	38	B03	B03	3535	375.0	542.0	1.0	1516.9059999999956	0.24142876656194506	0	14.947036256548017	7.4536659782752395	0.004228298799589255	0.002108533515778003	0.004226749297231436	0.0021057450212538242	0.0004785502292128115	0.00012258206824027287	379.9162659123055	603.3623762376237							24	24	24
332	25			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	38	B03	B03	2929	1133.0	663.0	1.0	1183.9319999999964	0.2936635251654301	0	15.490013313246891	6.422323947539553	0.005288498911999622	0.0021926677868008035	0.005188067443668842	0.002151522086933255	0.0006187872919749034	0.00019369249119806868	1170.1379310344828	632.6008876749744							25	25	25
332	26			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	38	B03	B03	543	191.0	637.0	1.0	896.6139999999966	0.04036874581815478	0	1.7312733703292906	0.9707637138199061	0.0031883487483044025	0.0017877784784896982	0.0030670634005218744	0.0017700465396046638	0.00047915669989523997	0.00011891876358858676	210.4364640883978	696.5009208103131							26	26	26
332	27			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	38	B03	B03	320	858.0	704.0	1.0	503.21999999999775	0.07235726399095534	0	0.9512169067747891	0.4470740824472159	0.002972552833671216	0.0013971065076475498	0.002914473181590438	0.0013885709922760725	0.000335010674002863	4.400111568588314e-05	837.996875	730.440625							27	27	27
332	28			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	38	B03	B03	302	1250.0	705.0	1.0	491.17599999999834	0.0908134115170651	0	0.9105668738484383	0.4178835735656321	0.003015122098835888	0.001383720442270305	0.0028839551378041506	0.0013885709922760725	0.000495631469883654	4.343932878200349e-05	1242.0198675496688	737.5298013245033							28	28	28
332	29			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	38	B03	B03	297	893.0	728.0	1.0	464.18199999999825	0.07896835947886201	0	0.9838101854547858	0.4165255206171423	0.003312492206918471	0.0014024428303607485	0.0032425421522930264	0.0014038300141692162	0.0006111367958116092	4.4293444907449956e-05	882.4141414141415	763.2794612794613							29	29	29
332	30			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	38	B03	B03	1348	1106.0	684.0	1.0	951.7659999999959	0.10575866938647416	0	7.248584842775017	2.7580682071857154	0.0053772884590319115	0.0020460446640843586	0.0057831695303320885	0.00221255817450583	0.0013215369963438359	0.00047441844843978064	1112.717359050445	708.0140949554897							30	30	30
332	31			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	38	B03	B03	512	1224.0	820.0	1.0	846.7479999999971	0.05098839814768711	0	1.5400015288032591	0.7065537497401237	0.0030078154859438655	0.0013799877924611792	0.0029755092691630125	0.0013885709922760725	0.0004515397027827139	4.485380336296342e-05	1282.015625	814.078125							31	31	31
332	32			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	38	B03	B03	10451	140.0	806.0	1.0	1045.4159999999965	0.6300147692678666	0	57.28343723947182	39.00715703587048	0.005481144123956733	0.003732385134041764	0.00553902518004179	0.003662165254354477	0.001732353054413787	0.001151800266679345	85.08267151468759	811.27432781552							32	32	32
332	33			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	38	B03	B03	388	808.0	805.0	1.0	642.3919999999976	0.05118733509234828	0	1.1932402532547712	0.5464866100810468	0.0030753614774607506	0.0014084706445387804	0.003036545356735587	0.0014038300141692162	0.00029085988026620295	4.391788641804333e-05	768.4819587628866	832.889175257732							33	33	33
332	34			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	38	B03	B03	11671	912.0	888.0	1.0	1933.1459999999938	0.45976875652465093	7	54.580743808764964	32.51696050306782	0.004676612441844312	0.0027861331936481727	0.003936827648431063	0.00238040741533041	0.002749833973967642	0.001512901955753927	977.9220289606717	886.2061520006855	78.6734034846362	11.726360336721683	950.253697323085	865.2159877389689	0.0	40.857142857142854	34	34	34
332	35			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	38	B03	B03	11234	595.0	872.0	1.0	1305.1539999999954	0.5529767911200807	2	48.12808495853096	30.114366396563128	0.004284145002539697	0.002680645041531345	0.00396734569221735	0.0025329976342618465	0.0011104803859925151	0.0006271548831258968	623.8848139576286	906.2890332917927	66.30834382608646	15.105278762715049	686.4295900178254	884.2727272727273	0.0	41.5	35	35	35
332	36			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	38	B03	B03	2736	1065.0	986.0	1.0	1064.1619999999969	0.2622196664749855	1	12.816937708063051	6.36397346179001	0.004684553255870998	0.0023260136921747112	0.004180971998721361	0.0020904859993606806	0.0022085426399466664	0.000795779687365366	1040.2116228070176	991.1593567251462	18.75612592394776	5.865340759258868	1058.6333333333334	987.6333333333333	0.0	50.0	36	36	36
333	1			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	39	B03	B03	37648	372.0	178.0	1.0	2754.4360000000247	0.6298548663683132	13	140.55596358142793	96.31590770441107	0.003733424447020504	0.002558327340214914	0.003402761882171035	0.0023651483934372663	0.0012284887217180788	0.0006923888926803457	271.60985975350616	156.16646302592434	113.31882505198304	16.44205623108097	235.14669049838977	145.85972459311284	0.0	9.615384615384615	1	1	1
333	2			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	39	B03	B03	5933	496.0	352.0	1.0	1991.8339999999937	0.26845546480848853	3	31.257923831930384	13.200518829980865	0.005268485392201312	0.00222493154053276	0.0049897003918886185	0.0020599679555743933	0.0019369847584074598	0.0006255011233926816	476.7254340131468	309.5046350918591	61.52897818693154	3.2714276340279578	496.62570921985815	321.50620567375887	0.0	25.0	2	2	2
333	3			0	SG 40x ddG3- G1-wt- H31A- 2Y	0	39	B03	B03	31314	175.0	332.0	1.0	3281.728000000046	0.56830184570153	12	121.05104224244133	76.75570320454426	0.003865716364643333	0.0024511625217009726	0.003402761882171035	0.0022278171963989735	0.0017953595280827453	0.0008929361472542704	282.2853995018203	386.35974324583253	114.84432398621043	13.478015041485635	277.3989772661297	409.37183378114884	0.0	31.416666666666668	3	3	3
